"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000081026",35.140477858985,-0.77064883936893,0.429208787479762,-1.79551039458918,0.0725724181314306,0.999955093218881
"ENSG00000143458",143.459282535518,-0.0393968336780603,0.915612303636067,-0.0430278552632028,0.965679329121659,0.999955093218881
"ENSG00000286151",3.74889480581602,-1.40125345516474,2.45269188974657,-0.571312467343597,0.567787852066415,0.999955093218881
"ENSG00000163155",54.0183754337292,-0.0682881207205753,0.55417435266026,-0.12322497494293,0.901928949135396,0.999955093218881
"ENSG00000241975",13.174199176176,-0.00159214519527079,0.736035564091331,-0.0021631362300222,0.998274068345137,0.999955093218881
"ENSG00000228217",5.77392730913692,0.0571407439882976,1.19803700085525,0.0476953081979156,0.961959073364945,0.999955093218881
"ENSG00000116824",20.0348539155676,0.3785947662723,0.935496125359859,0.404699448783569,0.685698447410318,0.999955093218881
"ENSG00000235005",6.29055327941921,-0.669639966776914,2.51488964782992,-0.266270119388634,0.790031183921501,0.999955093218881
"ENSG00000117262",31.352987315109,0.772865132318288,0.857300228696025,0.901510470251285,0.36731696941384,0.999955093218881
"ENSG00000261055",3.72604147266035,0.395305476534576,2.580311841902,0.15320065974785,0.878240037410926,0.999955093218881
"ENSG00000231613",57.1544545365081,0.184703215694103,1.43986417600622,0.128278221496154,0.89792879943093,0.999955093218881
"ENSG00000137947",1807.16880174864,-0.341047184958774,0.66881891185352,-0.509924553439463,0.610104319446751,0.999955093218881
"ENSG00000117586",3.80849306528547,-0.818145320491465,1.22694746652768,-0.66681365161204,0.504891171599776,0.999955093218881
"ENSG00000230946",13.0096980650597,-0.61505929932036,0.774177701794018,-0.794467856533545,0.426923114418098,0.999955093218881
"ENSG00000229021",11.6139642440486,0.713169375531322,0.790628666218444,0.902028228931278,0.367041872367744,0.999955093218881
"ENSG00000232499",61.4906659270203,0.0617328849354108,0.592987691468589,0.104104833580143,0.917086155061622,0.999955093218881
"ENSG00000163154",311.802042676599,0.31240295308893,0.693266736805323,0.450624466029525,0.652260230183242,0.999955093218881
"ENSG00000232995",6.96466978434088,1.16126323800353,0.811983520842836,1.43015616474352,0.15267220337521,0.999955093218881
"ENSG00000177173",65.4475888085585,-0.090660937274582,0.630285503225993,-0.143841063788635,0.885625975819162,0.999955093218881
"ENSG00000162729",385.116338551911,-0.0452435372891015,0.887858462960201,-0.0509580515099844,0.959358947138506,0.999955093218881
"ENSG00000143158",338.720019327771,-0.0583256953167553,0.423196538564569,-0.137821768378798,0.89038127985728,0.999955093218881
"ENSG00000271092",2.69657504242416,-1.34816286972356,1.4910782828025,-0.904152977930622,0.365914289855729,0.999955093218881
"ENSG00000278811",7.16723603086999,0.399311420653398,0.782460041249375,0.510328195182731,0.609821552826527,0.999955093218881
"ENSG00000000460",66.1368750928266,0.250182038060304,0.563783487589188,0.443755525955745,0.657219345887206,0.999955093218881
"ENSG00000135862",282.618097050011,-0.411953463631408,0.678855358356598,-0.606835401032531,0.543960152011287,0.999955093218881
"ENSG00000232952",17.0946823346919,0.558339902939116,0.727576814229082,0.767396503049257,0.442845807044074,0.999955093218881
"ENSG00000143198",676.188968557023,-0.0368843141667938,0.821338191168475,-0.0449075844315974,0.964180971443109,0.999955093218881
"ENSG00000143318",18.894985664574,1.12476394111112,1.40978593628567,0.797826047317873,0.424971443546949,0.999955093218881
"ENSG00000143621",3852.40229337304,-0.274864866563123,0.494785300898896,-0.555523509012424,0.578536634635309,0.999955093218881
"ENSG00000143156",49.5958461961367,0.351782381380216,0.494278567840798,0.711708749414199,0.476645148553507,0.999955093218881
"ENSG00000198771",3441.7825801751,-0.277390555302866,1.12678416426688,-0.24617896141924,0.805543700843591,0.999955093218881
"ENSG00000213064",2485.93941692565,-0.103754813782449,0.528246901031044,-0.196413483126806,0.844286543790405,0.999955093218881
"ENSG00000143179",112.333831889661,-0.598782927667902,0.57582844129344,-1.03986341196156,0.298403363153559,0.999955093218881
"ENSG00000143315",207.538132729664,0.191050220255697,1.01045842019502,0.189072817285074,0.850035745874589,0.999955093218881
"ENSG00000143185",2.15674457835493,2.17280595809944,1.97980402037938,1.09748537518531,0.272429270422653,0.999955093218881
"ENSG00000272931",10.7336093383553,-1.04767654756976,0.844738356557422,-1.24023792626084,0.21488740425891,0.999955093218881
"ENSG00000143190",1404.09373725591,-0.0442745326134199,0.436598531627382,-0.101407882542322,0.919226679369295,0.999955093218881
"ENSG00000075945",110.066360780322,0.0777646779524668,0.681436710557343,0.114118709408631,0.909143691149034,0.999955093218881
"ENSG00000224468",2.51201943490094,-3.75852098258538,1.98983111000997,-1.88886431802071,0.058910011759745,0.999955093218881
"ENSG00000227741",65.5198337170527,0.275116283002324,0.607159332914255,0.453120405284418,0.650462042697964,0.999955093218881
"ENSG00000117091",5806.39007150372,-0.502518266099104,0.848400402282342,-0.592312621195421,0.553641265854168,0.999955093218881
"ENSG00000047410",2357.77906028787,0.0993653110668354,0.301614891881473,0.329444313730648,0.741819877894243,0.999955093218881
"ENSG00000018625",4.01143162660111,5.4371175892206,3.78866910658069,1.43509961843241,0.151258712284232,0.999955093218881
"ENSG00000171806",63.7530094376089,-0.556086203330661,0.46502710469775,-1.19581460459621,0.2317689153594,0.999955093218881
"ENSG00000162694",27.6790599462815,-0.040498448976044,0.764797878858741,-0.0529531397713566,0.957769244338306,0.999955093218881
"ENSG00000118197",861.01391442642,0.0916560806620924,0.43817290002915,0.20917788538724,0.83430937545442,0.999955093218881
"ENSG00000135842",17806.3565161567,-0.542664471164331,1.08311835590191,-0.501020473161917,0.616356714425393,0.999955093218881
"ENSG00000116815",2681.00929721736,-0.142815813901744,0.549546262260327,-0.259879510988449,0.794956716267912,0.999955093218881
"ENSG00000143184",6.4447642210859,1.23135353825452,1.6595104816298,0.741998048150448,0.45808851817955,0.999955093218881
"ENSG00000235101",22.3431368501613,-0.835693280976867,1.57519208212525,-0.530534206246992,0.595741599110982,0.999955093218881
"ENSG00000177807",2.86621366824285,-0.158003984474391,3.15540560801828,-0.050074064669494,0.960063367198975,0.999955093218881
"ENSG00000233626",2.53208419115258,-0.595266986239589,1.44710335568856,-0.411350705462464,0.680815394160128,0.999955093218881
"ENSG00000143228",2.18079953962648,-0.355780670768355,1.79206925138279,-0.198530648575009,0.842629907855726,0.999955093218881
"ENSG00000174514",23.1796529222379,-0.758546271616225,0.736444072812248,-1.03001205335196,0.303004347436597,0.999955093218881
"ENSG00000143178",172.243600315194,0.0471499827180283,0.678486291691567,0.0694929039766986,0.94459728080638,0.999955093218881
"ENSG00000116833",111.629685736384,0.406633732591952,1.64991319961971,0.246457651642327,0.805327982596689,0.999955093218881
"ENSG00000227740",15.5811335319357,0.0505995945902191,0.797544962957007,0.0634441905351821,0.949412799147998,0.999955093218881
"ENSG00000000457",336.084794961519,0.0252469105290818,0.490253148287148,0.0514977019878195,0.958928932971659,0.999955093218881
"ENSG00000143507",798.102179119553,0.342803157928657,0.485020516615766,0.706780736453312,0.479702747494231,0.999955093218881
"ENSG00000157064",3.95261609248399,-2.18355526740324,1.78324199940378,-1.224486226846,0.22076885893224,0.999955093218881
"ENSG00000059588",71.4591893175885,-0.0720766683517703,0.858588609941945,-0.0839478505970908,0.933097894525435,0.999955093218881
"ENSG00000122224",138.712663561937,0.624718286482412,0.938461748877555,0.665683270766875,0.505613568707055,0.999955093218881
"ENSG00000143653",110.971075524207,-0.248612524620319,0.778024214101983,-0.319543428230283,0.749314465102566,0.999955093218881
"ENSG00000158711",1437.82297156159,-0.0940057970642671,0.307611847917584,-0.305598752780984,0.75991017021137,0.999955093218881
"ENSG00000234975",2305.28060403858,0.144512992987538,0.380447429150045,0.379850097319342,0.704056692243472,0.999955093218881
"ENSG00000162851",179.554560669972,-0.34504525743989,0.362236972587615,-0.952540142368911,0.340823117711052,0.999955093218881
"ENSG00000143353",99.9417425467205,0.232009797009848,1.00575521872492,0.23068217066175,0.817561725735632,0.999955093218881
"ENSG00000197965",8552.13532053199,-0.430615619165431,1.19767973801439,-0.359541541446915,0.71919000687625,0.999955093218881
"ENSG00000143493",253.530490091601,-0.331570878731498,0.567354510147962,-0.584415692130529,0.558940671733137,0.999955093218881
"ENSG00000230777",1.99468561132137,-0.681702115137522,1.36019017677482,-0.501181472104087,0.616243412592103,0.999955093218881
"ENSG00000179397",28.0820948923172,0.751678449229628,0.587961330233999,1.27844878664124,0.201091231427359,0.999955093218881
"ENSG00000117592",1396.26087447316,0.00132627944190822,0.28396374518302,0.00467059427270691,0.996273418488926,0.999955093218881
"ENSG00000186197",6.00582324598086,0.659495375965651,1.73492279862525,0.380129523047501,0.703849271554904,0.999955093218881
"ENSG00000227925",11.866296795234,0.173242912032108,1.34495539898185,0.128809410455733,0.897508459100584,0.999955093218881
"ENSG00000143199",31.0297193487787,-0.229520697944771,1.38169249955985,-0.166115614015338,0.868065966666168,0.999955093218881
"ENSG00000092978",355.223144896094,-0.181550628481094,0.42555260603105,-0.42662323272871,0.669653773068907,0.999955093218881
"ENSG00000143499",113.975366011024,0.0737845904114995,0.547688017339001,0.134720110857984,0.892833171981756,0.999955093218881
"ENSG00000188404",102.297387715597,0.0125254895567827,0.64077223998181,0.019547490941771,0.984404351975745,0.999955093218881
"ENSG00000236942",4.79902824017433,1.56157816285106,1.57474382700177,0.991639488325046,0.321373419107551,0.999955093218881
"ENSG00000116574",11200.9030190795,0.392807589274661,0.936725148377923,0.419341351040767,0.674966679978407,0.999955093218881
"ENSG00000121481",1026.34103334694,-0.759905653067015,0.639317952057054,-1.18861929439328,0.234589511844458,0.999955093218881
"ENSG00000143248",3.70278570094934,3.5917062285327,1.4991297315427,2.395860847104,0.0165813839654033,0.999955093218881
"ENSG00000116132",4.05569215412651,2.00630375172649,2.42238435613143,0.828235100944333,0.407537368805015,0.999955093218881
"ENSG00000238042",27.1696312781275,-0.668670441316811,0.862681013666161,-0.7751074043871,0.438276196682134,0.999955093218881
"ENSG00000116679",13408.2210639759,-0.0894839472449067,0.894815613939938,-0.100002666304516,0.920342208653484,0.999955093218881
"ENSG00000228536",15.4446169194416,0.836200004131711,1.31848782314924,0.634211396912582,0.525942870761771,0.999955093218881
"ENSG00000225920",8.51140501177359,1.86574503178589,1.73517409785934,1.07524947155887,0.282263051755858,0.999955093218881
"ENSG00000143476",3.08099565712115,-3.327700112975,1.62583329476569,-2.04676587918848,0.0406810773408531,0.999955093218881
"ENSG00000121486",542.54977014459,-0.00199981620650039,0.408859014836789,-0.00489121221235317,0.996097392853127,0.999955093218881
"ENSG00000228437",3.91334596706287,0.474782482892538,1.53705624606064,0.308890767081147,0.757404620405358,0.999955093218881
"ENSG00000057252",1706.59565544434,-0.128010381334649,0.44354613706208,-0.288606687418252,0.772882377363396,0.999955093218881
"ENSG00000162852",676.712492367531,-0.222309739255665,0.52575782034881,-0.42283677132596,0.672414357165553,0.999955093218881
"ENSG00000273004",13.6889118874302,0.712324835991853,1.24458918620271,0.572337317316073,0.56709347281939,0.999955093218881
"ENSG00000143842",39.3782408678685,-0.154091679142459,0.969532637425801,-0.158933978284204,0.873720890130198,0.999955093218881
"ENSG00000116962",2268.94083568819,0.295465702921784,0.742628300847666,0.397864857270491,0.690729805953097,0.999955093218881
"ENSG00000232679",131.432977987254,-0.615109346675975,0.841403590464011,-0.731051487832088,0.464747704325625,0.999955093218881
"ENSG00000220749",16.4041401920448,-0.303702735687623,0.605358671687062,-0.501690567744309,0.615885200411025,0.999955093218881
"ENSG00000181450",69.8101788338539,0.247370553955281,0.473107823430534,0.522862953653105,0.60106962659351,0.999955093218881
"ENSG00000121644",998.986192593268,0.110797551325131,0.373090971944713,0.296971944262295,0.766487928630907,0.999955093218881
"ENSG00000174502",290.204405246046,-0.799525308868287,1.96734659067211,-0.406397791146268,0.684450342411648,0.999955093218881
"ENSG00000158715",24.2822721355892,0.172792497111892,1.36348103047344,0.126728933699865,0.899154944682987,0.999955093218881
"ENSG00000162849",3.27796364984559,-0.130329868574134,2.03895225483241,-0.0639200198362892,0.949033911350855,0.999955093218881
"ENSG00000067533",207.04321033727,-0.560626985447506,0.405279781517794,-1.38330854637734,0.166570278618496,0.999955093218881
"ENSG00000116209",3262.26391383795,-0.0163012541280252,0.311625564062458,-0.052310387875489,0.958281376323125,0.999955093218881
"ENSG00000287808",5.93951756312685,-0.807514403256148,1.06668037478287,-0.757035024123816,0.449028879554135,0.999955093218881
"ENSG00000260698",21.0936568633113,0.141855463537366,0.532526091056691,0.266382184684852,0.789944884271662,0.999955093218881
"ENSG00000277007",5.96540691112097,0.612023568165063,1.84942658189725,0.330926122807866,0.740700289494598,0.999955093218881
"ENSG00000152104",1.99779704223352,0.68009999995954,1.87137938616144,0.363421765243741,0.716289845330988,0.999955093218881
"ENSG00000203724",2.28325322328451,0.21486480392345,1.7400947681132,0.123478794293732,0.901727965478122,0.999955093218881
"ENSG00000168118",426.888361225778,0.368638081900754,0.718521539795612,0.513050843271331,0.607915755803248,0.999955093218881
"ENSG00000173726",1992.98289030069,0.0519460177719419,0.295150472299638,0.175998423337118,0.860295181108116,0.999955093218881
"ENSG00000152382",112.676764810646,0.2281537277118,0.482141231303129,0.473209327265263,0.636063843966511,0.999955093218881
"ENSG00000261024",2.21984879877503,1.67393728115199,1.74030172107129,0.961866129811992,0.336116854245002,0.999955093218881
"ENSG00000135829",3315.16029863479,0.0606438949217005,0.348341840816421,0.174093054051639,0.861792331909126,0.999955093218881
"ENSG00000134717",1410.52640841049,-0.0258208436824286,0.260190248908492,-0.0992383219230849,0.920949048523372,0.999955093218881
"ENSG00000116668",631.123702932527,-0.209496513751634,0.638409205543128,-0.328153967600459,0.742795250860523,0.999955093218881
"ENSG00000236792",5.61912235339278,-1.25126587138953,0.871348489661538,-1.43601083405282,0.15099925843679,0.999955093218881
"ENSG00000143207",1348.43443313809,-0.047840092503865,0.376516984835943,-0.12705958676661,0.898893237238648,0.999955093218881
"ENSG00000026751",116515.593203239,-0.323029428423091,1.43069795874383,-0.2257845036046,0.821369030214224,0.999955093218881
"ENSG00000116906",925.438543615015,-0.118613884390677,0.336776602347719,-0.352203459396534,0.724685682743297,0.999955093218881
"ENSG00000092969",1.59786554863901,-1.68086664074261,1.81934486673639,-0.923885664270908,0.355545847714787,0.999955093218881
"ENSG00000157181",736.475887861967,0.0263258958153715,0.326316070109724,0.0806760629549119,0.935699573745275,0.999955093218881
"ENSG00000250762",20.6362997180281,-0.736221203132872,1.22577321475257,-0.600617793138417,0.548094584079239,0.999955093218881
"ENSG00000076258",20.6248249064475,0.418617651823164,0.805946943068104,0.519410930736405,0.603474210414782,0.999955093218881
"ENSG00000231084",25.1534674907638,0.0321110992810079,0.773747855176324,0.0415007280035565,0.966896712492722,0.999955093218881
"ENSG00000117697",416.577729533767,0.740248903765402,0.912633995030763,0.811112568451332,0.417301028774341,0.999955093218881
